ISOYEAR,country_name,ISO_code,dyear,total_funding,,,,
AFG2008,Afghanistan,AFG,2008,3241418,,,,
AFG2009,Afghanistan,AFG,2009,5158552,,,,
AFG2010,Afghanistan,AFG,2010,4437825,,,,
AFG2011,Afghanistan,AFG,2011,8002073.55,,,,
AFG2012,Afghanistan,AFG,2012,9052547,,,,
AFG2013,Afghanistan,AFG,2013,5312479,,,,
AFG2014,Afghanistan,AFG,2014,4181138,,,,
AFG2015,Afghanistan,AFG,2015,0,,,,
ALB2005,Albania,ALB,2005,2376957,,,,
DZA2006,Algeria,DZA,2006,3673849.625,,,,
DZA2008,Algeria,DZA,2008,3802015.863,,,,
DZA2009,Algeria,DZA,2009,2726734,,,,
DZA2010,Algeria,DZA,2010,5840187.542,,,,
DZA2011,Algeria,DZA,2011,6314132.619,,,,
DZA2012,Algeria,DZA,2012,6773706.897,,,,
DZA2013,Algeria,DZA,2013,12456208.14,,,,
DZA2014,Algeria,DZA,2014,17268653.65,,,,
AGO2006,Angola,AGO,2006,27724126.85,,,,
AGO2007,Angola,AGO,2007,47493993,,,,
AGO2008,Angola,AGO,2008,31765941,,,,
AGO2009,Angola,AGO,2009,34699646.99,,,,
AGO2010,Angola,AGO,2010,34338192.34,,,,
AGO2011,Angola,AGO,2011,33893239.22,,,,
AGO2016,Angola,AGO,2016,19767460.15,,,,
ATG2006,Antigua and Barbuda,ATG,2006,157323.7305,,,,
ATG2007,Antigua and Barbuda,ATG,2007,159827.5,,,,
ATG2008,Antigua and Barbuda,ATG,2008,329358.8778,,,,
ATG2009,Antigua and Barbuda,ATG,2009,390760.3963,,,,
ATG2010,Antigua and Barbuda,ATG,2010,1376617.69,,,,
ATG2011,Antigua and Barbuda,ATG,2011,617262.4502,,,,
ATG2012,Antigua and Barbuda,ATG,2012,987160.7407,,,,
ATG2013,Antigua and Barbuda,ATG,2013,1423132.26,,,,
ATG2015,Antigua and Barbuda,ATG,2015,5955882.353,,,,
ARG2006,Argentina,ARG,2006,62373020.26,,,,
ARG2007,Argentina,ARG,2007,82935738.33,,,,
ARG2008,Argentina,ARG,2008,85546274.38,,,,
ARG2009,Argentina,ARG,2009,88544751.22,,,,
ARG2010,Argentina,ARG,2010,106167939.3,,,,
ARG2011,Argentina,ARG,2011,173662731.1,,,,
ARG2012,Argentina,ARG,2012,179007273,,,,
ARM2007,Armenia,ARM,2007,2476108,,,,
ARM2008,Armenia,ARM,2008,2604517.199,,,,
ARM2009,Armenia,ARM,2009,2301071.14,,,,
ARM2010,Armenia,ARM,2010,5052363.727,,,,
ARM2011,Armenia,ARM,2011,5587011.129,,,,
ARM2012,Armenia,ARM,2012,5338915.361,,,,
ARM2013,Armenia,ARM,2013,5006127.661,,,,
ARM2014,Armenia,ARM,2014,6816742.951,,,,
ARM2016,Armenia,ARM,2016,4222796.19,,,,
ABW2005,Aruba,ABW,2005,10000,,,,
ABW2006,Aruba,ABW,2006,10000,,,,
ABW2007,Aruba,ABW,2007,10000,,,,
AUS2006,Australia,AUS,2006,101415112,,,,
AZE2007,Azerbaijan,AZE,2007,2220238.125,,,,
AZE2008,Azerbaijan,AZE,2008,5012004,,,,
AZE2009,Azerbaijan,AZE,2009,6061650.29,,,,
AZE2010,Azerbaijan,AZE,2010,8236251.172,,,,
AZE2011,Azerbaijan,AZE,2011,14555703.9,,,,
AZE2013,Azerbaijan,AZE,2013,18611700.42,,,,
AZE2014,Azerbaijan,AZE,2014,20627360.08,,,,
BHS2006,Bahamas,BHS,2006,2148723,,,,
BHS2008,Bahamas,BHS,2008,4468559.52,,,,
BHS2009,Bahamas,BHS,2009,4901264.55,,,,
BGD2008,Bangladesh,BGD,2008,37264781,,,,
BGD2009,Bangladesh,BGD,2009,26938053.8,,,,
BGD2010,Bangladesh,BGD,2010,15203323.65,,,,
BGD2011,Bangladesh,BGD,2011,18804376.49,,,,
BGD2012,Bangladesh,BGD,2012,12483351.97,,,,
BGD2013,Bangladesh,BGD,2013,21143541.89,,,,
BGD2014,Bangladesh,BGD,2014,19405721.99,,,,
BGD2015,Bangladesh,BGD,2015,12759321.84,,,,
BRB2006,Barbados,BRB,2006,7128686.746,,,,
BRB2009,Barbados,BRB,2009,5539683,,,,
BRB2010,Barbados,BRB,2010,7390301,,,,
BRB2011,Barbados,BRB,2011,8078374.64,,,,
BRB2012,Barbados,BRB,2012,9976348.6,,,,
BRB2013,Barbados,BRB,2013,15971142.69,,,,
BLR2006,Belarus,BLR,2006,13132657.25,,,,
BLR2008,Belarus,BLR,2008,20479442.37,,,,
BLR2009,Belarus,BLR,2009,17734673.71,,,,
BLR2010,Belarus,BLR,2010,19722982.12,,,,
BLR2011,Belarus,BLR,2011,19864483.34,,,,
BLR2012,Belarus,BLR,2012,19785986.09,,,,
BLR2013,Belarus,BLR,2013,18582285.83,,,,
BLR2014,Belarus,BLR,2014,22445923.02,,,,
BLR2016,Belarus,BLR,2016,17639014.83,,,,
BEL2008,Belgium,BEL,2008,111777467.6,,,,
BEL2009,Belgium,BEL,2009,146014580.8,,,,
BEL2010,Belgium,BEL,2010,159087442.3,,,,
BLZ2008,Belize,BLZ,2008,2024334.5,,,,
BLZ2009,Belize,BLZ,2009,2024334.5,,,,
BLZ2010,Belize,BLZ,2010,2877998,,,,
BLZ2012,Belize,BLZ,2012,2836771.5,,,,
BEN2006,Benin,BEN,2006,0,,,,
BEN2007,Benin,BEN,2007,21954939.07,,,,
BEN2008,Benin,BEN,2008,25238076.55,,,,
BEN2009,Benin,BEN,2009,32435197.45,,,,
BEN2010,Benin,BEN,2010,18197534.41,,,,
BEN2011,Benin,BEN,2011,27550070.02,,,,
BEN2012,Benin,BEN,2012,30175682.86,,,,
BEN2013,Benin,BEN,2013,22257640.97,,,,
BEN2014,Benin,BEN,2014,20592481.48,,,,
BEN2015,Benin,BEN,2015,15537589.92,,,,
BEN2016,Benin,BEN,2016,16793566.31,,,,
BOL2005,Bolivia,BOL,2005,1833231.842,,,,
BOL2006,Bolivia,BOL,2006,4024537.828,,,,
BOL2007,Bolivia,BOL,2007,3182865.949,,,,
BOL2008,Bolivia,BOL,2008,5393563.068,,,,
BOL2009,Bolivia,BOL,2009,9733435.043,,,,
BOL2011,Bolivia,BOL,2011,9251710.001,,,,
BOL2012,Bolivia,BOL,2012,11768762,,,,
BIH2008,Bosnia and Herzegovina,BIH,2008,2759908.18,,,,
BIH2009,Bosnia and Herzegovina,BIH,2009,3584302.26,,,,
BWA2003,Botswana,BWA,2003,0,,,,
BWA2005,Botswana,BWA,2005,208930891.8,,,,
BWA2006,Botswana,BWA,2006,143406319,,,,
BWA2007,Botswana,BWA,2007,229457672,,,,
BWA2008,Botswana,BWA,2008,348408017.3,,,,
BWA2009,Botswana,BWA,2009,306431292.5,,,,
BWA2010,Botswana,BWA,2010,363240716.6,,,,
BWA2011,Botswana,BWA,2011,390616018.6,,,,
BRA2006,Brazil,BRA,2006,565185867,,,,
BRA2007,Brazil,BRA,2007,575138517.6,,,,
BRA2008,Brazil,BRA,2008,623133514.6,,,,
BRA2009,Brazil,BRA,2009,656848865.2,,,,
BRA2010,Brazil,BRA,2010,734242594.2,,,,
BRA2011,Brazil,BRA,2011,812604545,,,,
BRA2012,Brazil,BRA,2012,694741477.1,,,,
BRA2014,Brazil,BRA,2014,804365938.9,,,,
BGR2005,Bulgaria,BGR,2005,7778041,,,,
BGR2006,Bulgaria,BGR,2006,6603844.75,,,,
BGR2007,Bulgaria,BGR,2007,6665825.891,,,,
BGR2008,Bulgaria,BGR,2008,9211929.188,,,,
BGR2009,Bulgaria,BGR,2009,11051031.88,,,,
BGR2010,Bulgaria,BGR,2010,9892606.022,,,,
BGR2011,Bulgaria,BGR,2011,13716892.5,,,,
BGR2012,Bulgaria,BGR,2012,10838021.03,,,,
BGR2013,Bulgaria,BGR,2013,11959461.68,,,,
BGR2014,Bulgaria,BGR,2014,14796160.97,,,,
BGR2015,Bulgaria,BGR,2015,12925531.77,,,,
BFA2006,Burkina Faso,BFA,2006,47298132.25,,,,
BFA2007,Burkina Faso,BFA,2007,42567454.13,,,,
BFA2008,Burkina Faso,BFA,2008,52978377.71,,,,
BFA2009,Burkina Faso,BFA,2009,62092749.53,,,,
BFA2010,Burkina Faso,BFA,2010,58282723.81,,,,
BFA2011,Burkina Faso,BFA,2011,48066175.9,,,,
BFA2012,Burkina Faso,BFA,2012,56480730.49,,,,
BFA2013,Burkina Faso,BFA,2013,58401077.95,,,,
BDI2007,Burundi,BDI,2007,26191559.65,,,,
BDI2008,Burundi,BDI,2008,26446970.22,,,,
BDI2009,Burundi,BDI,2009,27034142.9,,,,
BDI2010,Burundi,BDI,2010,41776442.26,,,,
BDI2011,Burundi,BDI,2011,25443438.46,,,,
BDI2012,Burundi,BDI,2012,38747562,,,,
BDI2013,Burundi,BDI,2013,41460906,,,,
BDI2014,Burundi,BDI,2014,18414529.07,,,,
KHM2006,Cambodia,KHM,2006,46219589.24,,,,
KHM2007,Cambodia,KHM,2007,53258764,,,,
KHM2008,Cambodia,KHM,2008,51846996.83,,,,
KHM2009,Cambodia,KHM,2009,53735197.96,,,,
KHM2010,Cambodia,KHM,2010,58059469.48,,,,
KHM2011,Cambodia,KHM,2011,52834014.91,,,,
KHM2012,Cambodia,KHM,2012,50883717.33,,,,
CMR2004,Cameroon,CMR,2004,24284083,,,,
CMR2005,Cameroon,CMR,2005,43173625,,,,
CMR2006,Cameroon,CMR,2006,33937835,,,,
CMR2007,Cameroon,CMR,2007,37998196.66,,,,
CMR2008,Cameroon,CMR,2008,44863107.37,,,,
CMR2009,Cameroon,CMR,2009,76970910.99,,,,
CMR2010,Cameroon,CMR,2010,64185623.57,,,,
CMR2011,Cameroon,CMR,2011,47971213.83,,,,
CMR2012,Cameroon,CMR,2012,50840874.5,,,,
CMR2013,Cameroon,CMR,2013,72549303.26,,,,
CPV2006,Cape Verde,CPV,2006,799656,,,,
CPV2007,Cape Verde,CPV,2007,1790645.75,,,,
CPV2008,Cape Verde,CPV,2008,2569599.634,,,,
CPV2009,Cape Verde,CPV,2009,1110770.401,,,,
CPV2010,Cape Verde,CPV,2010,2550065.428,,,,
CPV2011,Cape Verde,CPV,2011,3601972.223,,,,
CPV2012,Cape Verde,CPV,2012,34027.44056,,,,
CPV2013,Cape Verde,CPV,2013,4916285.995,,,,
CPV2014,Cape Verde,CPV,2014,3811653.51,,,,
CAF2006,Central African Republic,CAF,2006,14962737,,,,
CAF2007,Central African Republic,CAF,2007,10548130.68,,,,
CAF2008,Central African Republic,CAF,2008,20637243.35,,,,
CAF2009,Central African Republic,CAF,2009,11442259.01,,,,
CAF2010,Central African Republic,CAF,2010,14897398,,,,
CAF2011,Central African Republic,CAF,2011,15784563.94,,,,
TCD2006,Chad,TCD,2006,0,,,,
TCD2007,Chad,TCD,2007,8767272.218,,,,
TCD2008,Chad,TCD,2008,14037230.22,,,,
TCD2009,Chad,TCD,2009,12657267.28,,,,
TCD2010,Chad,TCD,2010,11791489.07,,,,
TCD2011,Chad,TCD,2011,18001758.82,,,,
TCD2012,Chad,TCD,2012,16349143.41,,,,
TCD2013,Chad,TCD,2013,17632653.7,,,,
CHL2005,Chile,CHL,2005,69167100,,,,
CHL2008,Chile,CHL,2008,112166092,,,,
CHL2009,Chile,CHL,2009,141307412.4,,,,
CHL2010,Chile,CHL,2010,157229159.2,,,,
CHL2011,Chile,CHL,2011,165883778.7,,,,
CHL2012,Chile,CHL,2012,212550138.6,,,,
CHL2015,Chile,CHL,2015,172772050.3,,,,
CHN2006,China,CHN,2006,138927272,,,,
CHN2007,China,CHN,2007,124115808,,,,
CHN2008,China,CHN,2008,323834196.9,,,,
CHN2009,China,CHN,2009,353535353.5,,,,
CHN2010,China,CHN,2010,586572420.5,,,,
CHN2011,China,CHN,2011,593989628.4,,,,
CHN2012,China,CHN,2012,635813432.7,,,,
CHN2013,China,CHN,2013,757504322.1,,,,
CHN2014,China,CHN,2014,989975570,,,,
COL2006,Colombia,COL,2006,98169192.94,,,,
COL2007,Colombia,COL,2007,87978214.21,,,,
COL2008,Colombia,COL,2008,128878172.2,,,,
COL2009,Colombia,COL,2009,105630779.6,,,,
COL2010,Colombia,COL,2010,113064730.2,,,,
COL2011,Colombia,COL,2011,96673834.92,,,,
COL2012,Colombia,COL,2012,134944827.1,,,,
COL2013,Colombia,COL,2013,119528046.2,,,,
COM2007,Comoros,COM,2007,150000,,,,
COM2010,Comoros,COM,2010,169642.7339,,,,
COM2011,Comoros,COM,2011,936323.4803,,,,
COM2012,Comoros,COM,2012,1532305.973,,,,
COM2013,Comoros,COM,2013,696389.2743,,,,
COM2014,Comoros,COM,2014,1052149,,,,
COG2007,Congo,COG,2007,9443989.524,,,,
COG2008,Congo,COG,2008,11628857.34,,,,
COG2009,Congo,COG,2009,11976747.1,,,,
COG2010,Congo,COG,2010,16472585.65,,,,
CRI2006,Costa Rica,CRI,2006,35727299.88,,,,
CRI2008,Costa Rica,CRI,2008,43923785.36,,,,
CRI2010,Costa Rica,CRI,2010,30556390,,,,
CRI2012,Costa Rica,CRI,2012,22246679,,,,
CIV2005,Cote d'Ivoire,CIV,2005,15782199.29,,,,
CIV2006,Cote d'Ivoire,CIV,2006,47039581.86,,,,
CIV2007,Cote d'Ivoire,CIV,2007,70975032.85,,,,
CIV2008,Cote d'Ivoire,CIV,2008,67294316.84,,,,
CIV2009,Cote d'Ivoire,CIV,2009,119936505.2,,,,
CIV2010,Cote d'Ivoire,CIV,2010,114776945.3,,,,
CIV2011,Cote d'Ivoire,CIV,2011,97995386.74,,,,
CIV2012,Cote d'Ivoire,CIV,2012,124202802.8,,,,
CIV2013,Cote d'Ivoire,CIV,2013,103855515.9,,,,
HRV2006,Croatia,HRV,2006,8424443.5,,,,
HRV2007,Croatia,HRV,2007,8907938.669,,,,
HRV2008,Croatia,HRV,2008,9957027.012,,,,
HRV2009,Croatia,HRV,2009,10367188,,,,
HRV2012,Croatia,HRV,2012,11278316.95,,,,
HRV2013,Croatia,HRV,2013,14363785.45,,,,
CUB2007,Cuba,CUB,2007,44509069,,,,
CUB2008,Cuba,CUB,2008,46615803,,,,
CUB2009,Cuba,CUB,2009,68720826.11,,,,
CUB2010,Cuba,CUB,2010,66854941.95,,,,
CUB2011,Cuba,CUB,2011,70567385.73,,,,
CUB2012,Cuba,CUB,2012,72046447.79,,,,
CUB2013,Cuba,CUB,2013,69734372.4,,,,
CZE2007,Czechia,CZE,2007,57386483.71,,,,
CZE2008,Czechia,CZE,2008,64836192.61,,,,
CZE2009,Czechia,CZE,2009,70147858.58,,,,
COD2006,Democratic Republic of Congo,COD,2006,41689248,,,,
COD2008,Democratic Republic of Congo,COD,2008,96365322,,,,
COD2009,Democratic Republic of Congo,COD,2009,186945819,,,,
COD2010,Democratic Republic of Congo,COD,2010,195554363,,,,
COD2011,Democratic Republic of Congo,COD,2011,190800215,,,,
COD2012,Democratic Republic of Congo,COD,2012,229278486,,,,
COD2013,Democratic Republic of Congo,COD,2013,99828587,,,,
COD2014,Democratic Republic of Congo,COD,2014,97139495,,,,
DJI2007,Djibouti,DJI,2007,3690621,,,,
DJI2008,Djibouti,DJI,2008,3220826,,,,
DJI2009,Djibouti,DJI,2009,2006625,,,,
DJI2010,Djibouti,DJI,2010,5046033.405,,,,
DJI2011,Djibouti,DJI,2011,4293492.855,,,,
DJI2012,Djibouti,DJI,2012,3828455.543,,,,
DJI2014,Djibouti,DJI,2014,2883765.17,,,,
DMA2008,Dominica,DMA,2008,177654.85,,,,
DMA2009,Dominica,DMA,2009,177654.85,,,,
DMA2010,Dominica,DMA,2010,223664.38,,,,
DMA2011,Dominica,DMA,2011,223664.38,,,,
DMA2012,Dominica,DMA,2012,336411.0701,,,,
DOM2007,Dominican Republic,DOM,2007,37420644,,,,
DOM2008,Dominican Republic,DOM,2008,31331008.43,,,,
DOM2012,Dominican Republic,DOM,2012,40729787.74,,,,
ECU2005,Ecuador,ECU,2005,2950901.66,,,,
ECU2006,Ecuador,ECU,2006,10209004.9,,,,
ECU2007,Ecuador,ECU,2007,7473084.69,,,,
ECU2008,Ecuador,ECU,2008,0,,,,
ECU2009,Ecuador,ECU,2009,0,,,,
ECU2010,Ecuador,ECU,2010,28641874.5,,,,
ECU2014,Ecuador,ECU,2014,13230521.67,,,,
EGY2007,Egypt,EGY,2007,6391755.273,,,,
EGY2008,Egypt,EGY,2008,7652152.182,,,,
SLV2006,El Salvador,SLV,2006,35970390,,,,
SLV2007,El Salvador,SLV,2007,43769464,,,,
SLV2008,El Salvador,SLV,2008,41232425,,,,
SLV2010,El Salvador,SLV,2010,49857063,,,,
SLV2012,El Salvador,SLV,2012,59224233,,,,
SLV2013,El Salvador,SLV,2013,62305782,,,,
SLV2014,El Salvador,SLV,2014,68138036,,,,
SLV2015,El Salvador,SLV,2015,69971303,,,,
GNQ2007,Equatorial Guinea,GNQ,2007,1314029.644,,,,
GNQ2008,Equatorial Guinea,GNQ,2008,2926458.439,,,,
GNQ2009,Equatorial Guinea,GNQ,2009,2840864.932,,,,
GNQ2012,Equatorial Guinea,GNQ,2012,2364083.055,,,,
GNQ2013,Equatorial Guinea,GNQ,2013,8715789.098,,,,
ERI2005,Eritrea,ERI,2005,15411702,,,,
ERI2006,Eritrea,ERI,2006,7183159,,,,
ERI2007,Eritrea,ERI,2007,7792681.5,,,,
ERI2008,Eritrea,ERI,2008,14456536.38,,,,
