ISOYEAR,country_name,ISO_code,dyear,total_funding,,,,
ERI2009,Eritrea,ERI,2009,13661214,,,,
EST2008,Estonia,EST,2008,18373202.34,,,,
EST2010,Estonia,EST,2010,16353142.12,,,,
SWZ2005,Eswatini,SWZ,2005,0,,,,
SWZ2006,Eswatini,SWZ,2006,49113384,,,,
SWZ2007,Eswatini,SWZ,2007,49446926.86,,,,
SWZ2009,Eswatini,SWZ,2009,75280452.97,,,,
SWZ2011,Eswatini,SWZ,2011,86741192,,,,
SWZ2012,Eswatini,SWZ,2012,82568469,,,,
SWZ2013,Eswatini,SWZ,2013,96931522,,,,
ETH2008,Ethiopia,ETH,2008,248000114,,,,
ETH2011,Ethiopia,ETH,2011,403309472,,,,
ETH2016,Ethiopia,ETH,2016,351583871,,,,
FJI2007,Fiji,FJI,2007,1849093.862,,,,
FJI2008,Fiji,FJI,2008,2506227.052,,,,
FJI2009,Fiji,FJI,2009,2332251.522,,,,
FJI2010,Fiji,FJI,2010,2096988.53,,,,
FJI2011,Fiji,FJI,2011,2255211.91,,,,
FJI2012,Fiji,FJI,2012,335117.6249,,,,
FJI2013,Fiji,FJI,2013,191953.1381,,,,
FJI2014,Fiji,FJI,2014,213386.3431,,,,
GAB2007,Gabon,GAB,2007,10531077.61,,,,
GAB2008,Gabon,GAB,2008,11918289.7,,,,
GAB2009,Gabon,GAB,2009,6583069.153,,,,
GAB2010,Gabon,GAB,2010,8035394.788,,,,
GAB2011,Gabon,GAB,2011,9934667.087,,,,
GAB2012,Gabon,GAB,2012,15229285.15,,,,
GAB2013,Gabon,GAB,2013,11176198.3,,,,
GAB2014,Gabon,GAB,2014,6452776.924,,,,
GMB2007,Gambia,GMB,2007,4898005,,,,
GMB2008,Gambia,GMB,2008,4987930,,,,
GMB2014,Gambia,GMB,2014,3850000.69,,,,
GEO2006,Georgia,GEO,2006,5294119.143,,,,
GEO2008,Georgia,GEO,2008,8218686,,,,
GEO2009,Georgia,GEO,2009,10372885.79,,,,
GEO2010,Georgia,GEO,2010,15909290,,,,
GEO2011,Georgia,GEO,2011,14255584,,,,
GEO2012,Georgia,GEO,2012,16557873,,,,
GEO2013,Georgia,GEO,2013,16103397,,,,
GEO2014,Georgia,GEO,2014,16962519,,,,
GEO2015,Georgia,GEO,2015,15953309.81,,,,
GHA2006,Ghana,GHA,2006,22982243,,,,
GHA2007,Ghana,GHA,2007,52445091,,,,
GHA2008,Ghana,GHA,2008,38850940,,,,
GHA2009,Ghana,GHA,2009,54228387,,,,
GHA2010,Ghana,GHA,2010,62147564,,,,
GHA2011,Ghana,GHA,2011,81677333,,,,
GHA2012,Ghana,GHA,2012,145105927,,,,
GHA2013,Ghana,GHA,2013,106502691,,,,
GHA2015,Ghana,GHA,2015,92306722.19,,,,
GRC2008,Greece,GRC,2008,96058434.83,,,,
GRD2006,Grenada,GRD,2006,1050000,,,,
GRD2008,Grenada,GRD,2008,483594.9706,,,,
GRD2009,Grenada,GRD,2009,194492.6903,,,,
GRD2010,Grenada,GRD,2010,93501.41691,,,,
GRD2011,Grenada,GRD,2011,7434.65,,,,
GRD2012,Grenada,GRD,2012,120140.92,,,,
GRD2013,Grenada,GRD,2013,194829.49,,,,
GTM2002,Guatemala,GTM,2002,12571164.84,,,,
GTM2003,Guatemala,GTM,2003,15850808.01,,,,
GTM2004,Guatemala,GTM,2004,19393994.85,,,,
GTM2005,Guatemala,GTM,2005,21868378.17,,,,
GTM2006,Guatemala,GTM,2006,21155491.56,,,,
GTM2007,Guatemala,GTM,2007,0,,,,
GTM2008,Guatemala,GTM,2008,0,,,,
GTM2009,Guatemala,GTM,2009,45025407.88,,,,
GTM2010,Guatemala,GTM,2010,46082034.18,,,,
GTM2011,Guatemala,GTM,2011,46930846.53,,,,
GTM2012,Guatemala,GTM,2012,53225006,,,,
GTM2013,Guatemala,GTM,2013,57371338,,,,
GTM2014,Guatemala,GTM,2014,55519729,,,,
GTM2016,Guatemala,GTM,2016,50464376,,,,
GIN2007,Guinea,GIN,2007,7421451.492,,,,
GIN2008,Guinea,GIN,2008,13226372.68,,,,
GIN2009,Guinea,GIN,2009,13508992.3,,,,
GIN2010,Guinea,GIN,2010,11942596.35,,,,
GIN2011,Guinea,GIN,2011,15044153.4,,,,
GIN2012,Guinea,GIN,2012,12076992.53,,,,
GIN2013,Guinea,GIN,2013,14413834.95,,,,
GIN2014,Guinea,GIN,2014,15762745.27,,,,
GNB2006,Guinea-Bissau,GNB,2006,2859366.5,,,,
GNB2007,Guinea-Bissau,GNB,2007,2799713.25,,,,
GNB2008,Guinea-Bissau,GNB,2008,4129567.728,,,,
GNB2009,Guinea-Bissau,GNB,2009,5739812.273,,,,
GNB2010,Guinea-Bissau,GNB,2010,5258837.039,,,,
GUY2011,Guyana,GUY,2011,21541642,,,,
GUY2012,Guyana,GUY,2012,21921471,,,,
HTI2006,Haiti,HTI,2006,70285699.97,,,,
HTI2007,Haiti,HTI,2007,73348812.07,,,,
HTI2008,Haiti,HTI,2008,144431252.3,,,,
HTI2009,Haiti,HTI,2009,135718466.4,,,,
HTI2010,Haiti,HTI,2010,166132149.6,,,,
HTI2011,Haiti,HTI,2011,209009281,,,,
HTI2012,Haiti,HTI,2012,115806396,,,,
HTI2013,Haiti,HTI,2013,127874387,,,,
HND2006,Honduras,HND,2006,17485078.5,,,,
HND2007,Honduras,HND,2007,22393727.88,,,,
HND2008,Honduras,HND,2008,28463574.6,,,,
HND2009,Honduras,HND,2009,31974903.44,,,,
HND2010,Honduras,HND,2010,36184175.32,,,,
HND2011,Honduras,HND,2011,36126243.04,,,,
HND2012,Honduras,HND,2012,38299977.58,,,,
HND2013,Honduras,HND,2013,36713777.03,,,,
HUN2007,Hungary,HUN,2007,2274786.631,,,,
HUN2008,Hungary,HUN,2008,3673401.639,,,,
HUN2009,Hungary,HUN,2009,3496376.963,,,,
IND2008,India,IND,2008,145589869.6,,,,
IND2009,India,IND,2009,140001565.2,,,,
IND2010,India,IND,2010,225715496.3,,,,
IND2011,India,IND,2011,275000075.5,,,,
IND2012,India,IND,2012,205808366,,,,
IND2013,India,IND,2013,144554316.6,,,,
IND2014,India,IND,2014,164330064.6,,,,
IDN2006,Indonesia,IDN,2006,56576573.71,,,,
IDN2007,Indonesia,IDN,2007,58671397.39,,,,
IDN2008,Indonesia,IDN,2008,49563286,,,,
IDN2009,Indonesia,IDN,2009,60285419.7,,,,
IDN2010,Indonesia,IDN,2010,68801197,,,,
IDN2011,Indonesia,IDN,2011,72543621,,,,
IDN2012,Indonesia,IDN,2012,87002694,,,,
IRN2006,Iran,IRN,2006,32777972,,,,
IRN2008,Iran,IRN,2008,36011016.2,,,,
IRN2009,Iran,IRN,2009,40761320,,,,
IRN2012,Iran,IRN,2012,74486120.27,,,,
ITA2011,Italy,ITA,2011,508145475.3,,,,
JAM2005,Jamaica,JAM,2005,11306126,,,,
JAM2006,Jamaica,JAM,2006,10361506,,,,
JAM2007,Jamaica,JAM,2007,14749274,,,,
JAM2009,Jamaica,JAM,2009,15192487.77,,,,
JAM2010,Jamaica,JAM,2010,14666841.02,,,,
JAM2011,Jamaica,JAM,2011,18364388,,,,
JAM2012,Jamaica,JAM,2012,17136135,,,,
JPN2006,Japan,JPN,2006,68134843.75,,,,
JPN2009,Japan,JPN,2009,73196543.69,,,,
JPN2010,Japan,JPN,2010,73455936.17,,,,
JPN2011,Japan,JPN,2011,67907853.93,,,,
JOR2007,Jordan,JOR,2007,2697078,,,,
JOR2009,Jordan,JOR,2009,3099000,,,,
JOR2010,Jordan,JOR,2010,1723767.521,,,,
JOR2011,Jordan,JOR,2011,1433831.479,,,,
JOR2012,Jordan,JOR,2012,1968903,,,,
JOR2013,Jordan,JOR,2013,1079616,,,,
KAZ2007,Kazakhstan,KAZ,2007,17958794,,,,
KAZ2009,Kazakhstan,KAZ,2009,22778078.89,,,,
KAZ2011,Kazakhstan,KAZ,2011,36887018.02,,,,
KAZ2012,Kazakhstan,KAZ,2012,37809895.21,,,,
KAZ2013,Kazakhstan,KAZ,2013,37802614.38,,,,
KAZ2014,Kazakhstan,KAZ,2014,43041166.67,,,,
KEN2007,Kenya,KEN,2007,418581567,,,,
KEN2008,Kenya,KEN,2008,659865872.2,,,,
KEN2009,Kenya,KEN,2009,670864163,,,,
KEN2010,Kenya,KEN,2010,726058594.2,,,,
KEN2011,Kenya,KEN,2011,837615747.5,,,,
KEN2012,Kenya,KEN,2012,790658623.9,,,,
KEN2013,Kenya,KEN,2013,850027885.9,,,,
KIR2010,Kiribati,KIR,2010,429800,,,,
KIR2011,Kiribati,KIR,2011,258888,,,,
KIR2012,Kiribati,KIR,2012,339277,,,,
KIR2014,Kiribati,KIR,2014,669378.3784,,,,
KIR2016,Kiribati,KIR,2016,252340.17,,,,
KWT2007,Kuwait,KWT,2007,4219466.24,,,,
KWT2008,Kuwait,KWT,2008,4695719.6,,,,
KWT2009,Kuwait,KWT,2009,4578054.84,,,,
KWT2010,Kuwait,KWT,2010,56791069,,,,
KWT2012,Kuwait,KWT,2012,59515454.55,,,,
KWT2013,Kuwait,KWT,2013,5952003.509,,,,
KWT2014,Kuwait,KWT,2014,22365503,,,,
KGZ2006,Kyrgyzstan,KGZ,2006,7917122.375,,,,
KGZ2008,Kyrgyzstan,KGZ,2008,8795735.963,,,,
KGZ2009,Kyrgyzstan,KGZ,2009,12153796,,,,
KGZ2010,Kyrgyzstan,KGZ,2010,11235261,,,,
KGZ2011,Kyrgyzstan,KGZ,2011,5720845,,,,
KGZ2012,Kyrgyzstan,KGZ,2012,13399289,,,,
KGZ2013,Kyrgyzstan,KGZ,2013,17609990,,,,
KGZ2014,Kyrgyzstan,KGZ,2014,15978696.42,,,,
LAO2006,Laos,LAO,2006,4675671,,,,
LAO2007,Laos,LAO,2007,5146613.38,,,,
LAO2008,Laos,LAO,2008,5017038,,,,
LAO2009,Laos,LAO,2009,5997398,,,,
LAO2010,Laos,LAO,2010,8586397.07,,,,
LAO2011,Laos,LAO,2011,11749215.6,,,,
LVA2006,Latvia,LVA,2006,5748000,,,,
LVA2009,Latvia,LVA,2009,7134019.394,,,,
LVA2010,Latvia,LVA,2010,6176719.457,,,,
LVA2011,Latvia,LVA,2011,267460,,,,
LVA2012,Latvia,LVA,2012,619656,,,,
LVA2013,Latvia,LVA,2013,9452206.7,,,,
LVA2014,Latvia,LVA,2014,8763408.26,,,,
LBN2007,Lebanon,LBN,2007,4400000,,,,
LBN2008,Lebanon,LBN,2008,7300000,,,,
LBN2009,Lebanon,LBN,2009,4450000,,,,
LBN2010,Lebanon,LBN,2010,2420000,,,,
LBN2011,Lebanon,LBN,2011,2420000,,,,
LBN2013,Lebanon,LBN,2013,5191497,,,,
LSO2006,Lesotho,LSO,2006,24436397,,,,
LSO2007,Lesotho,LSO,2007,54502463.6,,,,
LSO2008,Lesotho,LSO,2008,81741090.48,,,,
LSO2009,Lesotho,LSO,2009,0,,,,
LSO2010,Lesotho,LSO,2010,0,,,,
LSO2013,Lesotho,LSO,2013,86463007,,,,
LSO2014,Lesotho,LSO,2014,111570742,,,,
LBR2010,Liberia,LBR,2010,28357694.89,,,,
LBR2011,Liberia,LBR,2011,31123572.25,,,,
LTU2011,Lithuania,LTU,2011,3669400.749,,,,
LTU2012,Lithuania,LTU,2012,2496550.945,,,,
LUX2009,Luxembourg,LUX,2009,0,,,,
MDG2007,Madagascar,MDG,2007,17802042,,,,
MDG2008,Madagascar,MDG,2008,11960068.87,,,,
MDG2010,Madagascar,MDG,2010,9431067.015,,,,
MDG2011,Madagascar,MDG,2011,13881177.5,,,,
MDG2012,Madagascar,MDG,2012,9820637.006,,,,
MDG2013,Madagascar,MDG,2013,6715215.108,,,,
MDG2014,Madagascar,MDG,2014,5737192.91,,,,
MDG2015,Madagascar,MDG,2015,5806920.66,,,,
MDG2016,Madagascar,MDG,2016,3563919.28,,,,
MWI2005,Malawi,MWI,2005,66407193,,,,
MWI2008,Malawi,MWI,2008,107426244,,,,
MWI2009,Malawi,MWI,2009,71804797,,,,
MWI2010,Malawi,MWI,2010,65560000,,,,
MWI2011,Malawi,MWI,2011,151972234,,,,
MWI2012,Malawi,MWI,2012,145522435,,,,
MWI2015,Malawi,MWI,2015,230210286.2,,,,
MYS2008,Malaysia,MYS,2008,24752000,,,,
MYS2009,Malaysia,MYS,2009,28179411.79,,,,
MYS2010,Malaysia,MYS,2010,31945129.47,,,,
MYS2011,Malaysia,MYS,2011,39193880.73,,,,
MYS2012,Malaysia,MYS,2012,56645650.7,,,,
MYS2013,Malaysia,MYS,2013,58084996.13,,,,
MYS2014,Malaysia,MYS,2014,53802555.89,,,,
MLI2006,Mali,MLI,2006,29022701.25,,,,
MLI2007,Mali,MLI,2007,43712742.85,,,,
MLI2008,Mali,MLI,2008,43788574.43,,,,
MLI2009,Mali,MLI,2009,28408825.06,,,,
MLI2010,Mali,MLI,2010,36703031.48,,,,
MLI2011,Mali,MLI,2011,24333789.8,,,,
MLI2012,Mali,MLI,2012,21794989.59,,,,
MHL2007,Marshall Islands,MHL,2007,122518,,,,
MHL2008,Marshall Islands,MHL,2008,0,,,,
MHL2009,Marshall Islands,MHL,2009,125841,,,,
MHL2010,Marshall Islands,MHL,2010,390933,,,,
MHL2011,Marshall Islands,MHL,2011,174208,,,,
MHL2012,Marshall Islands,MHL,2012,446142,,,,
MHL2013,Marshall Islands,MHL,2013,516765,,,,
MHL2014,Marshall Islands,MHL,2014,679774,,,,
MRT2009,Mauritania,MRT,2009,86917.12,,,,
MRT2010,Mauritania,MRT,2010,946354,,,,
MRT2011,Mauritania,MRT,2011,4082502,,,,
MRT2012,Mauritania,MRT,2012,3934241,,,,
MRT2013,Mauritania,MRT,2013,2731148,,,,
MUS2006,Mauritius,MUS,2006,1501345.375,,,,
MUS2010,Mauritius,MUS,2010,7524014.862,,,,
MEX2005,Mexico,MEX,2005,271364185.6,,,,
MEX2008,Mexico,MEX,2008,447704520.3,,,,
MEX2009,Mexico,MEX,2009,376480868.4,,,,
MEX2011,Mexico,MEX,2011,534914169.5,,,,
FSM2008,Micronesia (country),FSM,2008,354776,,,,
FSM2009,Micronesia (country),FSM,2009,685925.86,,,,
FSM2010,Micronesia (country),FSM,2010,521805.87,,,,
FSM2011,Micronesia (country),FSM,2011,473469,,,,
FSM2012,Micronesia (country),FSM,2012,446688,,,,
FSM2013,Micronesia (country),FSM,2013,519360,,,,
FSM2014,Micronesia (country),FSM,2014,344003.77,,,,
MDA2007,Moldova,MDA,2007,8200348.25,,,,
MDA2008,Moldova,MDA,2008,13254121.37,,,,
MDA2009,Moldova,MDA,2009,11859795.42,,,,
MDA2010,Moldova,MDA,2010,10948535.37,,,,
MDA2011,Moldova,MDA,2011,14352889.44,,,,
MDA2012,Moldova,MDA,2012,9582312.049,,,,
MDA2013,Moldova,MDA,2013,8483257.404,,,,
MDA2014,Moldova,MDA,2014,9200219.606,,,,
MNG2007,Mongolia,MNG,2007,3377400,,,,
MNG2008,Mongolia,MNG,2008,5160118.029,,,,
MNG2009,Mongolia,MNG,2009,4758316.712,,,,
MNG2010,Mongolia,MNG,2010,3883709.63,,,,
MNG2011,Mongolia,MNG,2011,3949791.111,,,,
MNG2013,Mongolia,MNG,2013,3552745,,,,
MNG2014,Mongolia,MNG,2014,2858199,,,,
MNE2007,Montenegro,MNE,2007,1470536.986,,,,
MNE2008,Montenegro,MNE,2008,596567.6471,,,,
MNE2009,Montenegro,MNE,2009,830121.4286,,,,
MAR2006,Morocco,MAR,2006,6900215.75,,,,
MAR2007,Morocco,MAR,2007,11040303,,,,
MAR2008,Morocco,MAR,2008,13643597,,,,
MAR2009,Morocco,MAR,2009,14648004,,,,
MAR2010,Morocco,MAR,2010,14832191,,,,
MAR2011,Morocco,MAR,2011,14632692,,,,
MAR2012,Morocco,MAR,2012,21453834,,,,
MAR2013,Morocco,MAR,2013,22730808,,,,
MAR2015,Morocco,MAR,2015,22099998,,,,
MOZ2004,Mozambique,MOZ,2004,48503886,,,,
MOZ2005,Mozambique,MOZ,2005,58992973,,,,
MOZ2006,Mozambique,MOZ,2006,96623778.43,,,,
MOZ2007,Mozambique,MOZ,2007,105235588,,,,
MOZ2008,Mozambique,MOZ,2008,146424960,,,,
MOZ2010,Mozambique,MOZ,2010,213485240.2,,,,
MOZ2011,Mozambique,MOZ,2011,260279345,,,,
MOZ2012,Mozambique,MOZ,2012,257440190,,,,
MOZ2013,Mozambique,MOZ,2013,353766025.8,,,,
MOZ2014,Mozambique,MOZ,2014,353836435.9,,,,
MOZ2015,Mozambique,MOZ,2015,343606041,,,,
MOZ2016,Mozambique,MOZ,2016,329521478,,,,
MMR2007,Myanmar,MMR,2007,32762916.48,,,,
MMR2008,Myanmar,MMR,2008,32802377.75,,,,
MMR2009,Myanmar,MMR,2009,34264132.53,,,,
MMR2010,Myanmar,MMR,2010,40501041.67,,,,
MMR2011,Myanmar,MMR,2011,46293477.5,,,,
MMR2012,Myanmar,MMR,2012,42196575.04,,,,
MMR2013,Myanmar,MMR,2013,56389651.69,,,,
NAM2003,Namibia,NAM,2003,35000000,,,,
NAM2005,Namibia,NAM,2005,79122000,,,,
NAM2007,Namibia,NAM,2007,130500000,,,,
NAM2009,Namibia,NAM,2009,243041930,,,,
NAM2010,Namibia,NAM,2010,279320471.9,,,,
NAM2012,Namibia,NAM,2012,206262070,,,,
NAM2013,Namibia,NAM,2013,218231939,,,,
NRU2008,Nauru,NRU,2008,80673.65772,,,,
NRU2009,Nauru,NRU,2009,97112.32449,,,,
NPL2006,Nepal,NPL,2006,8896695.141,,,,
NPL2007,Nepal,NPL,2007,17661653,,,,
NPL2009,Nepal,NPL,2009,20454800.16,,,,
NIC2007,Nicaragua,NIC,2007,12665213,,,,
NIC2008,Nicaragua,NIC,2008,14992937.46,,,,
NIC2010,Nicaragua,NIC,2010,24894867,,,,
NER2006,Niger,NER,2006,21632108,,,,
NER2007,Niger,NER,2007,16656278.08,,,,
NER2008,Niger,NER,2008,14268160.63,,,,
NER2009,Niger,NER,2009,10080692.05,,,,
